raterId,handId,styleCode,perceived_length,perceived_slenderness,perceived_palm_width,perceived_softness,hand_fit,skin_tone,style_match,scene_fit,aesthetic,overallScore
demo_rater_019,demo_hand_0135,nail_01,49.862919259046905,69.26778948949134,43.78640147141207,43.738722103655604,88.44677543178913,88.31489274486961,79.2184786462271,98.25007479226026,86.86835120778802,85.69968947906567
demo_rater_047,demo_hand_0135,nail_01,52.86919175607419,74.31672905525048,49.79904367521224,48.28397679201852,83.26894051167643,79.20285092720452,76.71587425655221,88.28021362068951,81.83211061021227,81.91865644552288
demo_rater_016,demo_hand_0135,nail_02,64.48696748065365,78.68295341093894,51.314365690373506,52.66401216355987,99.21118973934327,88.10242071077313,82.65324163989314,92.75395735847003,92.68608256398717,91.29309422508057
demo_rater_006,demo_hand_0135,nail_02,59.367617393033825,67.43918310710364,51.09794425307032,54.61010827234741,90.69215332845401,87.09188456019069,79.80809720727953,84.37237404468385,90.6600212181732,88.34923589623342
demo_rater_019,demo_hand_0135,nail_02,56.11717427980485,75.12064337245191,45.01594949355004,45.322312405434815,99.67561980706984,89.54916365121998,81.86605282434729,88.04004807238374,96.07669437543436,95.39726766159038
demo_rater_032,demo_hand_0135,nail_02,53.08317878461855,72.49454297202529,54.720248316648366,44.81012299155944,92.8822265808488,82.48503007305551,75.31885765119696,75.53129284215633,85.10903107533245,81.32360817599444
demo_rater_027,demo_hand_0135,nail_02,55.462665878610174,63.25221279219794,48.90879038905323,55.04832940630171,92.24909103099952,93.6390432098928,76.44387252889143,80.84734533742841,83.67354404170884,85.45765887188625
demo_rater_017,demo_hand_0135,nail_02,51.45781865619321,60.39085213663959,52.1217304517295,43.6382182120788,89.26126771759948,82.00709229621435,77.46008790013052,80.9732580936562,84.57370076560674,80.69454605642495
demo_rater_033,demo_hand_0135,nail_02,49.058317268177795,65.87695143025628,47.72576074296219,54.8057292024359,96.12116504364765,86.17669505892445,82.22952223489935,87.23619853957818,96.23532303708039,91.21747526882683
demo_rater_021,demo_hand_0135,nail_03,52.43851646366146,74.49839781519495,56.50951724986686,43.76127280760554,100.0,82.21169433502682,86.80995543515704,86.19614298896921,87.82565871329997,92.26965276271459
demo_rater_014,demo_hand_0135,nail_03,55.254527722436755,62.985445919259625,58.60114159441747,45.422106341251066,94.75905282843885,85.03060831883883,83.71311114059176,76.33452170171024,87.77570613686956,87.04104514388936
demo_rater_034,demo_hand_0135,nail_03,56.41832875605978,66.11261037748012,55.402510943533535,46.75304107515663,89.09895589815483,78.18384628065968,88.16725868466733,78.2069073181915,84.19854897203993,84.14010028383716
demo_rater_036,demo_hand_0135,nail_03,53.660250860398236,60.570340128803394,49.90356057480838,53.20079943319484,95.30585941265056,81.09116982543327,87.36796196083692,75.46538313952779,87.79008442722375,87.3827763024581
demo_rater_004,demo_hand_0135,nail_03,52.55289278122464,74.2116741063073,49.29708409261525,47.23050949107349,100.0,86.70970411791885,84.59095988634309,88.17787630189068,96.65243048910317,93.04334729339463
demo_rater_015,demo_hand_0135,nail_03,55.40604059053125,73.27251747723768,49.67804511590923,51.5250601850966,92.52483674822535,81.88067587609385,87.6911843222,83.22846040449299,88.93117960252869,88.94625876658043
demo_rater_030,demo_hand_0135,nail_03,56.15065081627283,66.95858792319771,47.95460736311728,48.42532965560294,98.25507625631467,88.70619491845254,82.65828264065536,86.05557852513051,88.70634288373029,85.94993154343345
demo_rater_004,demo_hand_0135,nail_04,61.64508620881026,70.4895664075695,48.51279092919859,44.51675559082567,100.0,90.52798300628774,97.31164360583048,89.0621826883965,90.68880970548544,96.94800005543584
demo_rater_038,demo_hand_0135,nail_04,53.03415425260078,59.794805673871345,52.70902505078364,51.82474525507686,100.0,86.0406036319461,84.29157256828636,66.7515801868572,80.81848200314117,85.24517238695778
demo_rater_027,demo_hand_0135,nail_04,53.044075947398724,66.08091355138897,47.73630367996112,56.29087836882082,94.47716640607881,84.28860161405048,82.73288015006116,71.33000892797692,96.02925999110019,89.14843527366706
demo_rater_025,demo_hand_0135,nail_04,58.40291397526853,68.9176812984021,55.180775363407555,53.74202840494811,100.0,86.20328445802812,95.3493214381333,75.58783518102652,95.94933226788919,92.7156331149136
demo_rater_001,demo_hand_0135,nail_04,58.22434660586216,68.18320778393554,54.71077935976833,59.48687565166751,100.0,94.2611517934382,100.0,79.62706585806471,95.95674790624469,98.75723063807243
demo_rater_021,demo_hand_0135,nail_04,52.501019376688845,69.33649805820072,50.230224085451724,56.30829609872104,100.0,88.60340926818901,84.73888885670884,77.30430509444705,86.68517556231717,88.83191242300708
demo_rater_048,demo_hand_0135,nail_04,59.87941554519061,69.09241727075214,51.827510375290316,47.67059130175429,94.1341935377883,84.2437554773447,86.65249371152112,79.72615681145038,90.25788828636567,85.05691376021741
demo_rater_014,demo_hand_0135,nail_05,54.419065148328244,75.85647727888679,52.02562787603474,52.999694890675585,90.14830952966476,82.11187530935702,82.1793733900246,79.90271118134596,85.32785565551366,86.24709184445516
demo_rater_041,demo_hand_0135,nail_05,50.53883625677866,67.26554444673249,45.4959587729025,55.72041295490554,83.34864952792623,76.36639382421828,69.76430239754825,73.82229762371261,81.69316309218112,78.02909541501941
demo_rater_037,demo_hand_0135,nail_05,63.285692256722534,67.93378059528133,51.45851351782429,38.16187262317281,96.08861504628287,79.8204796284222,91.0938234303748,82.01343872126768,88.56303848119214,87.738471560724
demo_rater_006,demo_hand_0135,nail_05,56.270901002897155,65.98773773139956,49.79322178052338,49.85602984722463,90.4798268499612,74.91388588782016,85.75574962649671,82.6168295204514,83.6475972761537,88.54167390168045
demo_rater_047,demo_hand_0135,nail_05,52.118081857619046,70.7668844910042,57.47330672496838,49.52026470949943,94.04271114380838,75.48165954483574,82.43506074965858,79.09186630185648,89.31645113168736,89.66035538500053
demo_rater_035,demo_hand_0135,nail_05,49.08639638128467,65.61415818105118,53.75879557528449,44.89723945799601,86.6023265767115,75.3949400485262,82.05010376176055,80.79596562313196,77.4583455714153,81.45838962208116
demo_rater_034,demo_hand_0135,nail_05,48.04823050197658,70.05628410483182,49.53566465383949,44.70587003152924,83.276387150043,83.31531491125226,79.7162408655451,73.34811237850796,85.48771796627962,81.32865699954513
demo_rater_007,demo_hand_0136,nail_01,55.58692990830187,64.01582028325376,38.51539263306019,47.34608498417582,90.75248246659245,83.6043840227803,82.69151999667422,91.15457319324493,80.5943004186773,83.73679261345465
demo_rater_035,demo_hand_0136,nail_01,51.66356178032732,55.793509548468386,40.375655739922,40.545913468030854,88.43267960095537,81.6309355953012,74.66512476466427,85.02380870854238,72.49082241859884,81.5928066290245
demo_rater_020,demo_hand_0136,nail_01,55.150055120418735,60.31342809847751,51.352824617737035,41.73460458809193,79.43943600073929,76.3051015895153,74.48317852262727,87.82666506354848,84.41891078133506,81.19271364059695
demo_rater_029,demo_hand_0136,nail_01,56.13355231820332,52.46060651864515,38.35020744148348,34.692179593088234,84.88021535823707,88.46065455128178,79.7990392395753,92.66185097718171,79.27687152988409,84.99765465654788
demo_rater_001,demo_hand_0136,nail_01,61.1561426142962,68.06911765861045,40.253647084085564,45.98398766792885,91.75016898110519,87.24081090817212,78.09533118414927,98.74519023875457,89.11627576951344,89.02782802315
demo_rater_046,demo_hand_0136,nail_01,59.56905155453827,66.11336436946664,37.55800770097944,33.91366130320387,76.99785171502108,79.05333577017198,76.36950938637693,93.77767142426612,83.62418184347868,77.36649991727649
demo_rater_032,demo_hand_0136,nail_01,57.92467572649989,61.469904248087595,33.23124310487363,43.24604842095273,88.7503008350037,82.91659766276905,63.88309725611417,89.69623750913294,80.7470858831756,83.14040551059094
demo_rater_036,demo_hand_0136,nail_02,55.812526853141975,64.20235001489546,37.23359044224691,38.63634539852739,92.00007119150119,83.33358966964083,83.14277871995837,89.78664384755216,85.07073307131934,87.66974523031362
demo_rater_025,demo_hand_0136,nail_02,56.122992202744996,68.76533296654502,41.72237570729264,41.38360086544349,100.0,94.90818343408704,91.20928565114913,83.72018381295376,92.12817351072134,93.28055885417476
demo_rater_026,demo_hand_0136,nail_02,55.309444993262574,69.69979712922738,40.9314509130358,39.988026243034724,84.51181808293265,85.11788119296249,78.38360265719055,82.33252589499509,80.10114828716995,85.63113418492468
demo_rater_008,demo_hand_0136,nail_02,65.93810198740422,70.31626854070396,44.21230912775283,46.99680444105614,93.51142965191107,88.32576414526031,86.31875355806802,80.23204595846286,80.48753921907196,84.49980451698579
demo_rater_013,demo_hand_0136,nail_02,56.48101213615175,54.69805975229651,46.975969420439036,49.37603312138042,94.52241072373806,90.07801936672844,79.52932815839814,87.14950351406877,80.46599201532318,84.5047077697141
demo_rater_016,demo_hand_0136,nail_02,65.10145210120588,71.42937765050719,40.00934300015766,47.099653749251445,100.0,96.73986059500218,96.41764025125843,82.99731594346214,99.89686398903993,95.21802523810673
demo_rater_019,demo_hand_0136,nail_02,53.427946973551684,72.90358158118697,41.61379392802321,44.152194104316195,98.49106178396701,96.46908961187872,86.54732162087467,96.24390294083753,90.95529704502611,91.1652499630455
demo_rater_037,demo_hand_0136,nail_03,59.84892046974091,58.340798775670805,45.121504887726026,47.234009967987205,94.20942427489307,69.59304355754284,90.06870873777034,76.68146780040858,86.79003711815945,84.69070230760039
demo_rater_009,demo_hand_0136,nail_03,60.14970213459033,64.76343206357554,49.08688322665124,44.90231493558895,86.74869701713133,76.08218400115052,88.10164533663884,81.35332667644255,96.24609236723128,86.8082322664793
demo_rater_036,demo_hand_0136,nail_03,51.36374850941648,62.37502579600523,44.09392611996353,49.41915218981512,96.16553395339194,75.55523383308261,85.26583917109676,86.35800622883094,82.72575340389118,89.64091170223142
demo_rater_002,demo_hand_0136,nail_03,53.366867783437904,54.18623862712761,45.17815886224118,45.53733219417899,91.7900608566599,73.66817602675819,80.87030196568719,84.110223360822,79.44454561178586,80.63289650291766
demo_rater_024,demo_hand_0136,nail_03,48.49592836808047,58.5685675768797,42.54679545112128,45.256249964878684,92.19108944834895,71.33858632524554,88.13001788590863,76.25625780386568,74.7089616793602,84.1126461437998
demo_rater_042,demo_hand_0136,nail_03,63.40757188716434,65.63219114582773,44.81417551681261,52.85041335726964,100.0,75.65917591253671,88.48809756969082,89.04595802298144,88.23170706507501,90.87188750387585
demo_rater_027,demo_hand_0136,nail_03,51.92962101379154,53.61953791445314,44.61809181226431,50.07672995935212,96.32525542468163,64.80644743845956,80.20192596695846,80.59928930139878,88.37545888039323,82.31485281023504
demo_rater_009,demo_hand_0136,nail_04,57.51843639102588,61.560075219970436,38.34039266738386,40.70923266268913,93.7067786444627,82.86393638052776,92.84435830860191,75.44567848198558,98.38071532416782,91.31317620606788
demo_rater_030,demo_hand_0136,nail_04,50.907776960700744,64.30854039432728,43.449504061425756,43.18254384404648,100.0,89.86358763033674,86.49166533961066,64.81783644576873,85.46747855915581,86.6114962673125
demo_rater_032,demo_hand_0136,nail_04,56.43533990977909,65.81881759696317,43.02122710659737,49.801652782528436,93.95979702290032,90.81879672212727,94.01622678843057,77.95914467215155,89.80190078894444,87.37916551405768
demo_rater_028,demo_hand_0136,nail_04,58.191173949863334,62.71342288378557,45.37468983196114,47.11154262540251,92.76784851694008,94.28291355946877,90.13140413542179,69.86816585705405,87.6236647863068,86.71112341127825
demo_rater_002,demo_hand_0136,nail_04,56.482676265304015,60.84460137970562,47.32983933597578,34.85312436943745,85.20368670587959,80.79927927285469,86.07199409574484,68.99804682379872,88.82754196358378,85.42266307326308
demo_rater_013,demo_hand_0136,nail_04,59.522860649729154,65.38547536767668,47.19052938266799,40.73034274112095,95.7434293297834,89.96948555346086,93.34694428689664,67.7497598087826,85.88777968741307,90.76191945446111
demo_rater_012,demo_hand_0136,nail_04,54.49255764413187,63.57607049234122,43.09611831719589,41.98853580303217,96.74328872660021,86.76159692714342,96.83864236314479,81.29595033276041,84.73480184300595,90.18161728218179
demo_rater_030,demo_hand_0136,nail_05,61.10758202681879,66.95762178796821,43.65759018611641,52.147446426478275,84.81420270879484,77.87658313077034,95.75844231983449,84.35189061026655,92.30329697254479,87.25904188873594
demo_rater_006,demo_hand_0136,nail_05,61.64987761382114,64.0250684685947,41.490141669383455,44.697176151993474,80.71942948293344,79.46669386939156,76.44059252295436,84.32969914126829,82.53742744465275,82.09715480041744
demo_rater_031,demo_hand_0136,nail_05,49.25282445498319,66.25981268250304,46.185106657802216,42.10950508658323,81.76637168031462,72.5239730606865,87.90427915201573,77.29055141967623,77.84189863104967,78.56501153321952
demo_rater_010,demo_hand_0136,nail_05,54.3089362929885,63.876911401515216,46.05520338321092,45.69656285997832,85.23396969247824,76.99241267346602,88.1228965251676,81.1539003911266,79.94724085607706,87.08142625250487
demo_rater_015,demo_hand_0136,nail_05,59.81391415792782,69.1616676129174,39.1918077463514,37.21249400344426,89.53321189883685,80.64940364720682,87.77430134170285,85.05994101776457,80.83400929569908,86.97743310763721
demo_rater_014,demo_hand_0136,nail_05,51.595266783629896,57.852483395377575,37.36288832905328,49.60958795852426,83.93327666498645,81.85830877891065,87.73179050278048,88.16397743259003,86.36123257610342,85.01281463172654
demo_rater_019,demo_hand_0136,nail_05,64.02647389692831,61.030994285343326,40.20171765485778,44.55787435424176,96.36789657995848,87.80700353542356,90.07693230129517,85.33390668408266,86.56924565404007,90.37018994742348
demo_rater_010,demo_hand_0137,nail_01,59.506332679264176,52.976698771830776,49.84057786840489,52.97726219435508,79.55323439118568,74.79057177715615,74.68016247778115,87.37546844209912,79.77293456712675,77.43784485439629
demo_rater_036,demo_hand_0137,nail_01,62.27939204008202,51.382047114394254,53.35374468480234,42.601218539878445,87.35827041561691,80.67913513170647,80.77095364447844,90.17816420121218,77.14030552268673,84.67006540103162
demo_rater_016,demo_hand_0137,nail_01,71.85782056932212,59.586922973614584,55.125461469916516,44.93876690467051,92.1096217098635,84.88396200754917,81.35373055627183,95.05973565557125,82.25848947844689,86.0975334208583
demo_rater_020,demo_hand_0137,nail_01,53.58421416075592,59.588020967150925,52.12775871437235,41.466375300652125,81.91504448480217,73.392906032419,76.50021092199215,83.19430129324469,79.64680774851867,77.67173012133492
demo_rater_012,demo_hand_0137,nail_01,69.48762535122864,55.74271162134469,55.51696091824292,41.30268762832071,85.23038697099717,86.09720199078059,83.6321019078113,82.48662696168728,76.61090532817103,81.887092575444
demo_rater_030,demo_hand_0137,nail_01,65.44603198680902,55.666687960645916,59.206654458009034,52.544958687543804,81.78258233142215,73.17152654572472,83.01550071471138,89.56794244587148,85.59391239387963,82.22755261656076
